0,5,10,15,20,25,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,179
0.25380710659898476,11.6751269035533,27.15736040609137,42.38578680203046,58.121827411167516,68.52791878172589,76.90355329949239,88.57868020304568,92.89340101522842,96.44670050761421,97.71573604060913,98.4771573604061,98.73096446700508,98.98477157360406,99.49238578680203,99.49238578680203,99.49238578680203,99.49238578680203,99.49238578680203,99.49238578680203,99.49238578680203,99.74619289340102
