0,5,10,15,20,25,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,179
0.25380710659898476,14.467005076142131,33.50253807106599,49.23857868020305,62.43654822335025,71.06598984771574,78.1725888324873,86.80203045685279,92.63959390862944,96.44670050761421,98.22335025380711,99.49238578680203,99.49238578680203,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102,99.74619289340102
